n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
210.0,-24.52823655634366,-43.675802477128855,-22.64852138443121,-37.08686539589692
211.0,-26.117831334600524,-47.3152264576211,-19.291037444229463,-32.588843037024745
212.0,-33.569472499456865,-60.83443548114213,-23.712156102273017,-40.13274105360381
213.0,-14.8196286355323,-25.13524071632139,-18.537161036109584,-30.11804223058418
214.0,-22.320298764097203,-40.53400381770563,-17.806073085656028,-29.64676730287139
215.0,-24.493079363548127,-45.0785583216405,-17.15337990973979,-30.433715991404956
216.0,-20.336781593066746,-35.59472866632742,-18.312222739510688,-29.810976630484774
217.0,-24.789706048268204,-46.03996218492449,-17.488590822489037,-31.588089103412837
218.0,-22.818999860226263,-41.51991729323689,-23.18364327439104,-37.467620067738025
219.0,-17.54573144583319,-29.801224836061433,-18.02965781427726,-29.44713496590127
220.0,-19.979769835215027,-34.84632307882236,-17.49693542864866,-28.722974807272053
221.0,-24.334022735563945,-44.61293132941235,-18.123336675231837,-30.93853174172333
222.0,-17.43599191507331,-31.057007971088616,-14.883249348523455,-24.686691523674213
223.0,-29.47447694399423,-53.678214337445695,-20.593955684579065,-36.15683453365064
224.0,-24.97991098342899,-46.30149919124797,-17.967141384713074,-30.89069566910694
225.0,-22.935689578942334,-40.27682759366416,-19.623607629615176,-32.0953015662115
226.0,-16.757599390250235,-28.461125175987664,-15.33483848030088,-25.337364783602577
227.0,-29.79907910021238,-53.99791240187504,-21.07695276168253,-36.41681824321654
228.0,-21.145818896573253,-36.700699948352465,-18.864918066266746,-30.763505845402072
229.0,-28.78586148537005,-53.53507000451536,-20.392445649781813,-36.74701578057594
230.0,-19.448758529974963,-34.97969841269505,-14.996818127843582,-24.939264572712137
231.0,-31.8940592819458,-58.52447736584861,-22.09612228557354,-39.34064274472661
232.0,-26.597918211975674,-49.381266225148266,-18.604979481857686,-33.50099659530516
233.0,-31.661766824618695,-57.84167728505189,-22.40348043370046,-38.05080816241146
234.0,-19.744021977483214,-34.951528732132346,-16.6144603103619,-27.245200854071946
235.0,-19.184684580849584,-34.38303767126766,-14.123592434539127,-25.034806101913993
236.0,-24.457344271443716,-44.16750949662319,-18.823351252771033,-31.66027740860549
237.0,-19.270074198255976,-34.97065457440789,-16.252574007894964,-26.98937023266856
238.0,-33.579551032774496,-60.645629392606914,-23.756247777163132,-39.98649954780077
239.0,-26.115205264529056,-48.71109252559686,-19.626379933678788,-33.66063935792319
240.0,-16.08364640724087,-27.823624893250432,-17.471423194155456,-28.69362051819744
241.0,-32.163201560276576,-59.0538075218182,-22.073193265256997,-38.43959677981405
242.0,-33.112528448224126,-59.675924594343314,-22.894991541176367,-39.12631056382645
243.0,-21.637271350680145,-39.862535871672186,-15.658292570329563,-27.127772378531255
