n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
140.0,-47.8528667125801,-88.59474943793455,-34.51064009332065,-66.72693052435233
141.0,-50.33024337012243,-93.21702861439917,-36.040885859727524,-70.67337179788422
142.0,-35.618419856554276,-68.00205792320794,-27.364769876734066,-53.07908579058225
143.0,-40.59025074069306,-78.63446435803829,-31.11338108936981,-58.28430961932205
144.0,-28.016783471042864,-55.593176858591306,-24.03844581747168,-43.38587190372721
145.0,-25.09164198442443,-49.41596981770232,-20.76294924242574,-38.905204315832535
146.0,-35.153395680847794,-70.08113952705403,-30.842350355854716,-55.87354454717725
147.0,-50.47247977261148,-94.01739215353629,-36.153710171743555,-69.55643024413716
148.0,-37.586241511087394,-70.17480728045629,-28.269958528189562,-54.459456660103584
149.0,-31.084141574831825,-60.676976018616706,-25.506781235433444,-46.42778183409645
150.0,-24.8830649070336,-49.0403521131543,-21.889460242337393,-39.741557781009064
151.0,-33.8759385015744,-64.7690620183882,-26.040933332041377,-50.83532423023498
152.0,-28.59677752339287,-56.0888508764257,-23.163750948385204,-42.832061874973945
153.0,-41.23875310830192,-79.27265527313409,-31.403260481434778,-59.87959011768319
154.0,-46.58595304536891,-88.24186306365841,-34.03315530011257,-64.8831416189586
155.0,-29.303198456329298,-56.17826834530516,-22.987404198649273,-43.530743781616884
156.0,-50.39783798214187,-93.44173233105124,-36.311692885488355,-69.5566476875042
157.0,-50.97527255892286,-94.47416410536952,-36.55038427273623,-70.21634031293304
158.0,-42.83572318599313,-82.39515057269074,-31.825016247724157,-61.628133722109524
159.0,-38.72785834326167,-76.01821637781102,-30.538331391794046,-56.28466521640473
160.0,-38.165862442777154,-71.39083920239173,-28.401575089836708,-55.253812412556954
161.0,-32.971811090025994,-61.38602167442302,-25.182707928278887,-48.82370718151249
162.0,-37.791986460687205,-71.5299448833431,-28.309645773243503,-55.128257901874164
163.0,-31.561572233664492,-60.37175930093286,-24.44749771713446,-46.32048996689278
164.0,-36.1615569303182,-68.84021770343277,-27.321529148022506,-52.122561676611035
165.0,-43.276322706505326,-83.068846501124,-32.72776889325819,-61.83160107668476
166.0,-35.09969379511942,-68.34282565893821,-27.635624593688156,-52.8439513708131
167.0,-44.335704113140736,-81.94023286100013,-32.217925278763985,-62.13633556564272
168.0,-38.166110220100606,-70.24472744215068,-28.714998063371716,-55.52731951943723
169.0,-25.635442832989163,-50.290657287902434,-22.287054713269566,-40.43733790226666
170.0,-31.95745222879576,-63.1084729322262,-28.20925325033754,-51.1234760709101
171.0,-40.13646580884952,-77.93195115051824,-30.486679442584297,-58.73251906679195
172.0,-48.33785793143517,-91.0916768713261,-34.85856543051492,-67.35015398484325
173.0,-38.54685306989609,-70.91473181186583,-28.812762285293537,-55.748829657588146
174.0,-40.294864033578946,-75.86054683425147,-30.285640365459557,-58.33914167636607
175.0,-41.05043358724764,-78.69903191549481,-30.77916477064888,-59.39428238652445
176.0,-45.59299209971168,-85.72891299997127,-33.333348332391516,-63.699835316623066
177.0,-28.9102666539543,-56.81928879691002,-23.514080862049987,-44.52415826385986
178.0,-42.13519816959809,-80.7391211361464,-31.62566552346193,-59.86400689984564
179.0,-41.687656857565905,-77.7436749182646,-30.854160732141317,-59.68630858112314
180.0,-51.36100305015733,-96.68097675582717,-37.07793743554616,-71.4147987821888
181.0,-33.3475582479864,-64.73104588314595,-25.917302481181423,-48.6252534860074
182.0,-50.72447556389975,-93.78440778012094,-36.33867349862195,-70.48578235874994
183.0,-39.07423358799759,-73.14196101317694,-29.455900912543534,-57.31824189298395
184.0,-38.701788890989675,-71.63598748307615,-28.804719761106146,-55.36609583695771
185.0,-31.402297212166232,-59.29554181031344,-24.364494201938793,-46.43216748468245
186.0,-46.58483383994408,-86.83188922999479,-34.07768610924732,-66.27000468677566
187.0,-26.903498082227213,-53.1296925381387,-21.91179853779645,-41.57433793440897
188.0,-38.43409711412388,-70.78954673154216,-28.79568428879963,-55.73461438857687
189.0,-40.49975778122799,-75.34938544951497,-30.17072368968455,-57.80339814538789
190.0,-41.67016323839668,-77.02998487446037,-30.84540592329,-59.277554385079114
191.0,-28.611283805392954,-54.426753326997385,-22.188578269721294,-43.105503240798285
192.0,-29.45032469005325,-57.5302255622975,-23.601085622086117,-43.94969355625578
193.0,-46.657692847568406,-86.50034696884737,-34.02398719422017,-65.81009032583248
194.0,-38.30784200201041,-71.12119284167628,-28.73634212374801,-55.15512278433
195.0,-36.58768385749999,-71.24519576568916,-29.390714474528096,-53.40176627208881
196.0,-29.321629421401617,-59.093391627510414,-28.138950688699637,-50.74302773422255
197.0,-29.166286427657347,-57.409417563894635,-23.526984181488366,-42.97754448088275
198.0,-38.24096726921028,-70.71465011428306,-28.573847954114086,-55.03247836725125
199.0,-46.42711629340722,-88.11845715218993,-34.04040841382436,-65.1298002265203
200.0,-30.762798017024153,-62.054112370480084,-29.79130875412126,-52.74690616717936
201.0,-25.5345692305304,-50.54709527776201,-22.805683526909856,-41.26566573298501
202.0,-31.297897875505683,-58.42262924482995,-24.226401880858656,-46.27240006918406
203.0,-30.885211195002768,-60.561105596183005,-25.025814795798176,-47.46345568808162
204.0,-27.410931862421492,-53.75051654729825,-25.295016624396062,-45.674616244287066
205.0,-39.48283534020928,-75.75859384741722,-29.626042786656164,-57.843633046403085
206.0,-37.8580242531131,-73.2872758759367,-30.04794603246216,-55.735581798951586
207.0,-31.26953903338385,-59.30476154416275,-23.942680995599645,-46.40047339045025
208.0,-33.35942682976948,-63.81132914142417,-25.531251944606144,-48.60804236395423
209.0,-42.675974487829116,-82.16517597413875,-32.00020264420244,-62.1052012514249
210.0,-37.01290480315269,-73.79548931213725,-31.09609294102457,-56.955985040578476
211.0,-40.55177199029022,-77.10784515137215,-30.280213693619192,-57.79885924991483
212.0,-49.75465975968119,-93.7168535971361,-36.05798134544667,-69.03560612821005
213.0,-24.029151452532304,-48.38847160433561,-24.515023954182354,-43.86780828861136
214.0,-35.301188303358934,-67.72202918518877,-27.244193842807015,-51.67302132586905
215.0,-38.36595273061137,-70.50751965434532,-28.795065803200984,-55.39580729928094
216.0,-32.743415304684454,-64.4147475596949,-26.21205594616203,-48.322798235566694
217.0,-37.97310265908955,-69.882297638018,-28.83728618845278,-55.40790454059082
218.0,-35.08419746038493,-70.59263444886226,-31.386535662164782,-56.27820274430091
219.0,-29.426910522975277,-58.360818150305164,-24.89499153050747,-45.153717124806455
220.0,-32.745931253022455,-64.11169258804283,-25.75741244957615,-48.028461436713
221.0,-37.73163751771719,-72.00266567064195,-28.629369953117326,-55.044720804674796
222.0,-28.636756823318567,-55.16330100011224,-22.90490073709547,-43.11735648542385
223.0,-45.68323262331296,-84.41742998322079,-33.407425766250846,-65.02368556662572
224.0,-38.206970587474316,-71.00332014470469,-28.664903035846,-55.040370494690485
225.0,-36.99790463228064,-73.01253867777703,-28.45773842257968,-52.81515794450031
226.0,-28.48498891486459,-55.96466391554051,-22.991009339716612,-42.484247417797974
227.0,-45.84871429840809,-85.30379600599883,-33.72283584326374,-65.17295390641647
228.0,-34.39265165309813,-67.48627880963315,-27.113791468454753,-49.9222272505595
229.0,-44.108957363600325,-81.14600432276016,-32.72044466538798,-63.37552940667921
230.0,-30.871629273137422,-59.29702832310028,-24.1873815942401,-46.65033375704108
231.0,-48.1118160573033,-88.89183267716713,-34.975194765225716,-67.95011719470007
232.0,-41.16126081570378,-75.58803044071267,-30.720349411590455,-59.03390158259697
233.0,-46.95616536560324,-88.86489428043919,-33.917399125377194,-64.93492223624848
234.0,-33.06039679957573,-65.35015735586069,-25.771621868779462,-48.823631825062776
235.0,-30.499684667601382,-56.9694024618759,-23.42989981886916,-45.43889790719045
236.0,-38.41708316195181,-73.23529505754678,-29.09864858471645,-55.47090862011318
237.0,-30.434025924326285,-58.92549075360398,-24.574195552496096,-46.489890477046345
238.0,-49.861326941379644,-93.71566081287295,-36.06295159500456,-69.00001424605266
239.0,-40.334173141295985,-77.39742899931144,-30.05138044950806,-59.080339139192084
240.0,-25.56374235512301,-50.022445521399874,-23.389586192117626,-42.12641250846755
241.0,-48.1668693697635,-90.38960053737256,-34.7015311497151,-67.27801158784078
242.0,-49.684911430281105,-93.34320103403228,-35.85830278314822,-69.24061620849459
243.0,-33.73905805929028,-62.82949668813049,-25.92023911852872,-49.8763094670228
244.0,-42.71297659636167,-80.86729989050039,-31.673118988541482,-60.238509071080884
245.0,-38.51514225963213,-72.5048485106955,-28.80361304028016,-55.21253389506593
246.0,-35.853820138340545,-69.81195585177038,-27.89693800353991,-53.625467153488735
247.0,-49.655362065335844,-91.4635588343071,-35.63490031865419,-69.28089086298712
248.0,-31.78150719554851,-59.50289903506377,-24.550595544756856,-47.16959655991277
249.0,-29.56178616304883,-55.15614441695364,-22.92184962377395,-44.25609843619389
250.0,-44.75565271236288,-83.88640732667902,-32.85322994120597,-63.859829458107924
251.0,-36.36364619514423,-68.13228834390969,-27.426295851983824,-52.74162162614334
252.0,-42.19708533641618,-78.82634033747044,-31.176356301113955,-59.451073463466415
253.0,-28.86655180113994,-56.61104684318292,-22.51039741977543,-42.632859291181916
254.0,-42.248299138276856,-78.09500773457505,-31.189130226758785,-60.52446973734845
255.0,-48.06084655873789,-89.82526370083522,-34.632261436724505,-67.14987160483209
256.0,-36.282257646535164,-73.34337509395704,-32.35846892784739,-58.40441993066244
257.0,-48.34462283243278,-89.43741117703075,-35.1311319655518,-68.40131573955568
258.0,-42.34528343828633,-78.89236740052843,-31.245783609665015,-60.30767326881584
259.0,-49.699300971589324,-91.49486083302179,-35.798341711054086,-69.7268938216063
260.0,-45.48317789269009,-85.89141282091263,-33.625249672087584,-64.02489153676007
261.0,-34.28489599050418,-65.38519733981698,-26.39937973327492,-50.05854576515944
262.0,-49.50214476092722,-92.11091796820179,-35.79209472327952,-69.0242255728364
263.0,-43.03509645710706,-79.13008807819114,-31.70023816437657,-61.24824426425576
264.0,-28.13664456793034,-54.986992136339325,-24.89233326862337,-44.93870880853014
265.0,-48.440131784533044,-89.70979482799947,-34.766600320875725,-67.13099251696298
266.0,-37.84802967851398,-70.07256145158556,-28.41272226326941,-54.7090534584447
267.0,-31.19537842675861,-59.516581306105074,-24.056083898037738,-46.02968573977449
268.0,-35.19883433858037,-68.80685028039998,-27.468841589927074,-51.54445708253867
269.0,-37.989333065141565,-71.30459721643018,-28.390299869809027,-55.370814980946136
270.0,-45.51815303876046,-84.69771447019086,-33.24470190344236,-63.29927181984027
271.0,-40.44068053030478,-76.94186989279243,-30.078962146579784,-59.425269720582094
272.0,-39.589649505128136,-77.93116283007197,-30.676431893760718,-57.40835521928877
273.0,-42.98180702825803,-82.2590993012415,-32.21471569977859,-61.01835642177059
274.0,-43.50940471749996,-80.03650105247843,-32.312365432604295,-62.50402129689003
275.0,-46.96403374469851,-86.81190807778196,-34.34542754454446,-66.5017524538363
276.0,-35.21795230324345,-67.57979245399463,-27.197828275190524,-51.578152753015
277.0,-38.81265778300641,-74.24987582306773,-29.54671537997786,-56.06245694012182
278.0,-40.96437213902339,-76.58175599637342,-30.837374686979725,-58.639920909397006
279.0,-32.24322946307438,-62.66754417819334,-24.869078417825325,-47.83031515049973
280.0,-42.28591850459032,-78.58359032824553,-31.458837557426392,-60.72816848806442
281.0,-34.31375192334842,-66.08560551318709,-26.378945859336,-51.08686754447403
282.0,-35.0927711990633,-64.79577356993241,-26.77877816915022,-51.78868324062606
283.0,-40.61955154194878,-74.56325910816138,-30.488974309931663,-58.79568606620472
284.0,-33.0194094234614,-62.302521069604474,-24.950402381288978,-48.56341455848512
285.0,-34.10845778584745,-63.902373236251464,-26.038032544854584,-50.228755437771035
286.0,-48.65538266536145,-89.4734037878587,-35.35052270304134,-68.34864469568987
287.0,-22.518192380227642,-44.54497845924881,-19.276768918710477,-34.777028690483576
288.0,-48.431040273354746,-90.71573456360608,-34.77723371193707,-67.6965468365881
289.0,-37.38793431986117,-72.15754314870573,-28.433570478854076,-55.47373669866113
290.0,-41.721093069934874,-78.03331571922246,-31.27625467847861,-60.279065295451744
291.0,-41.586322361534116,-78.05452961202289,-30.69142598362478,-58.89455870659391
292.0,-23.36934584833604,-47.13455623208326,-23.48024102675611,-42.28800328689297
293.0,-47.497063045317816,-88.27337396929227,-34.51968618070606,-66.91201216709453
294.0,-46.99296685674506,-86.62614709273561,-34.21503717267449,-66.40060052948128
295.0,-44.31908431517205,-85.04401676456794,-32.69009320554891,-64.36527559368673
296.0,-39.701053212287135,-74.04144360072777,-29.619855761436238,-56.622531978561994
297.0,-35.1864069630564,-67.60146006109144,-27.241918952614473,-52.074637202383265
298.0,-36.90442700296691,-68.58716523515258,-27.81772814886062,-53.346152939033935
299.0,-35.20689424871409,-68.3418622654323,-27.520329615918637,-52.033113942916366
300.0,-33.97357098879369,-66.25664601722517,-26.64634464913817,-50.86509588113296
