n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
123.0,-25.37853911252337,-47.497749540583314,-18.82221230448184,-32.76745913706236
124.0,-31.660680169246483,-57.77903761299868,-24.887108813443046,-41.21761701526762
125.0,-25.846671996707695,-47.687392880082335,-23.52295356741994,-36.58156916682259
126.0,-25.961264100234004,-49.490766757655805,-20.254091180039374,-32.708229316492776
127.0,-37.43101887683227,-68.72284692901876,-26.152542781194047,-45.945395987203256
128.0,-35.1640355182234,-63.80257824331697,-25.3972649875298,-43.268113404114814
129.0,-22.702715097239334,-42.70107861235033,-17.286425222732912,-30.175558296202972
130.0,-19.131102991532813,-36.718257565896344,-17.51888113019018,-28.973991749913992
131.0,-32.568259824941684,-60.49483432401364,-22.37754201859538,-40.02054630828206
132.0,-31.418557430166054,-58.47178667777109,-22.204975595654588,-39.0700959202086
133.0,-20.659944223984233,-39.45407441112264,-20.657628272402437,-32.081117668555365
134.0,-23.77416969013121,-44.989009709234814,-19.782934036699594,-32.06172610485055
135.0,-18.93211937573117,-36.246995370438015,-15.578568925820134,-25.278080952153395
136.0,-23.1484688355794,-42.869746043183696,-21.87168302877424,-33.61815312332618
137.0,-18.57231269272961,-34.68186814087288,-16.37698807005057,-26.251966371060448
138.0,-30.166081612056878,-55.79425964713132,-21.65642377983474,-37.684240077965654
139.0,-24.199563526195938,-45.38344055131693,-18.75503298676358,-31.4778723443207
140.0,-34.983977432585945,-63.77988872147294,-25.02664975952512,-43.14818894973314
141.0,-37.97821827257035,-70.19739064812768,-25.90650532110735,-46.796783258247295
142.0,-23.4496842702437,-44.21487710021761,-17.389817108198137,-29.29167847631843
143.0,-28.001332323797243,-52.346405043759106,-22.656424240561748,-35.736513138746204
144.0,-18.006431806626217,-33.61232818498361,-18.841466670230606,-28.821476201715857
145.0,-15.019325408219968,-28.10935215892119,-14.251496791555567,-22.446587470617896
146.0,-23.519402356587094,-44.37706062774788,-23.80673182831124,-35.37096859061179
147.0,-35.98965261746224,-66.22871790937077,-26.13188027524589,-44.050364379582106
148.0,-25.97295707169641,-48.637242767409916,-19.726704022608796,-33.76456183667912
149.0,-20.48150689444528,-38.7180301934764,-19.33740431045264,-29.698577138770588
150.0,-17.42851620071905,-34.088212344314705,-17.720224612818775,-28.304251607800527
151.0,-22.880752339072036,-43.11171234877382,-16.44284086095126,-27.99701583441479
152.0,-18.745011661038696,-35.54592595803687,-17.138250137863302,-27.085147891501865
153.0,-25.754702069561727,-48.4220475849915,-20.9534556238671,-32.84609026184353
154.0,-31.6387247894615,-57.62242781567218,-24.760811872962012,-40.762349977744385
155.0,-19.136419760649936,-36.242047027265926,-15.626376548756918,-25.886079117592313
156.0,-36.58040783187809,-67.43890826594048,-26.416280018360595,-44.53439659133406
157.0,-36.930459822785494,-67.96642003237122,-26.349488104597192,-44.38106569679262
158.0,-29.044377804971973,-54.19835449030109,-20.87222953037492,-34.18841163499585
159.0,-27.227006093306876,-50.47253311475413,-23.583218530842114,-37.33708183874603
160.0,-27.45825940125077,-51.05723311854807,-19.623453618214572,-35.30166597308577
161.0,-23.08974033480858,-43.3807437969061,-17.162234017666883,-30.431187431020888
162.0,-25.782783527585543,-48.259155380493944,-18.05632745217474,-31.04659587993569
163.0,-20.670051413861845,-39.10365652405808,-16.932396925576295,-27.953714442157114
164.0,-23.335107526831777,-43.994539571453785,-18.334731891061864,-30.318009606366243
165.0,-27.895455411149168,-52.29266003507112,-22.60539987636397,-35.469592543456336
166.0,-21.285227525823682,-40.09652675371241,-18.11412578088677,-28.06391935235375
