n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
142.0,-17.916646326048593,-28.267049009568595,-15.006653605629099,-25.19951739863432
143.0,-23.712145072805534,-38.28507407739306,-18.39094896340036,-30.71207222083006
144.0,-16.896700001328554,-27.378146439256852,-13.505884080341499,-22.499210888591463
145.0,-13.564663702094975,-21.821204665821988,-11.219095573977867,-18.738282746150375
146.0,-22.779158324781832,-37.65742437297393,-17.189340972933465,-28.32754861236001
147.0,-26.241669849996377,-41.28625439099113,-21.686084152199225,-37.03811016922941
148.0,-17.974284784489694,-27.760532073911335,-15.609404037207575,-26.441566524189053
149.0,-18.45575938658546,-29.64213585562135,-14.819331695356794,-24.640668802730833
150.0,-15.587022947442279,-25.743710758863436,-12.503198648781012,-20.97567867974261
151.0,-16.719476931171357,-26.29116474684912,-13.736093658081446,-22.964494014820914
152.0,-16.34386922359085,-26.333713761953803,-13.403756545394065,-22.387174521752915
153.0,-21.891720958316522,-34.661828632719306,-17.394459000702085,-29.07615521133809
154.0,-24.750949553411925,-39.1222775438176,-19.98056272018497,-33.861997274996966
155.0,-14.306233632974248,-22.53222776734467,-12.119276851528268,-20.234283364526874
156.0,-25.956876731030395,-40.8025791910064,-21.584939433442273,-36.94924071486341
157.0,-26.261037269991004,-41.32181326465115,-21.792716354651738,-37.40420974068117
158.0,-22.636441804984955,-36.1111419487918,-17.892280073711824,-30.107591349234823
159.0,-23.904722813157573,-39.01268567621498,-18.145456811892167,-30.091108332437678
160.0,-18.533762198196314,-28.935509506160905,-15.442216860741896,-25.65268372402692
161.0,-15.084530042638535,-23.49670777953645,-13.155509128918819,-22.11724642736602
162.0,-18.796646273487838,-29.456997199838177,-15.24796290186016,-25.2777028991578
163.0,-15.565599649961936,-24.4968602622174,-13.258376674654352,-22.276966611109376
164.0,-18.085258593472094,-28.295982222826577,-14.734407767400665,-24.56927889516509
165.0,-23.052110715043927,-36.468559102247674,-18.529930453081843,-31.242486183601855
166.0,-18.359573655102572,-28.96366924208742,-14.737096984464056,-24.539971762129078
167.0,-21.56376861459471,-33.34740269124343,-18.152293544253983,-30.752403557994693
168.0,-17.377384217307398,-26.828994630958846,-15.371781034570507,-26.02910543181362
169.0,-15.809510223985706,-25.817271641572162,-12.43458533012291,-20.76484942574328
170.0,-20.64782878416319,-34.18701094641885,-15.755992925346487,-26.010363951079015
171.0,-21.857709363485416,-34.99430386749003,-17.255158977011774,-28.894993274402918
172.0,-25.486096486655082,-40.48291726888814,-20.45919066295388,-34.62513414123065
173.0,-17.641805361458342,-27.130912451135906,-15.21550290466714,-25.659455106815248
174.0,-20.028620354655267,-31.24832203319852,-16.740244970384218,-28.220269255559266
175.0,-21.252813801280524,-33.71383363182053,-16.968802873941854,-28.39411151753924
176.0,-23.58651682898606,-37.04956924347938,-19.202506413065006,-32.23980478931498
177.0,-15.597137783411231,-24.94435563366762,-12.878240843443141,-21.569240850060403
178.0,-22.02751379892821,-34.674866776445,-17.613268489892512,-29.525242272659575
179.0,-20.278203837598365,-31.435389891680664,-16.905733655669803,-28.341894908007674
180.0,-27.13224751557787,-42.997086523913175,-21.96561804839543,-37.10870428923526
181.0,-18.782810676166164,-30.176400339756412,-14.834822982655465,-24.547900744812743
182.0,-25.36566389435015,-39.729030088899414,-21.29297411706982,-36.48924736953845
183.0,-18.7655972515432,-29.15889977326548,-16.0131377759372,-26.9864788526349
184.0,-18.192437283026397,-28.024577142854298,-15.608573618732983,-26.52560655241482
185.0,-14.48921324547185,-22.658533663113097,-12.995455494036069,-22.229437806438725
186.0,-23.340340504577476,-36.507396874268395,-19.388421956164514,-32.7187982757445
187.0,-14.233807159725576,-22.795674735704324,-11.768543844530125,-19.672582784689485
188.0,-17.725168938986144,-27.186917762913254,-15.41893054184252,-26.09898689478123
189.0,-19.522114579954515,-30.14375284222465,-16.594160240450258,-28.134828852074484
190.0,-19.901016135883335,-30.770926497260135,-17.17096656327258,-29.252934514038365
191.0,-13.034494329331125,-20.47394014380331,-11.319744649947024,-18.94113993422348
192.0,-16.449473441931577,-26.262589779805545,-13.155020770831884,-21.876566417837005
193.0,-22.760580633511307,-35.5506926211806,-19.465820075995122,-33.42196379883888
194.0,-17.63405408857886,-27.188660436061653,-15.369915381863429,-26.239884703769114
195.0,-22.407232510342418,-36.191614847160004,-17.404343890444053,-28.925894250246337
196.0,-18.37359089337995,-31.0780619438193,-14.166927463197624,-23.724082476675477
197.0,-17.008624372134612,-27.392728769259257,-13.416030062439429,-22.16153649339622
198.0,-17.67003123226864,-27.146381443516795,-15.398219849050205,-26.187489825903643
199.0,-24.578195566661662,-38.8692003470162,-19.504971073511676,-32.65338987500571
200.0,-19.520989023019382,-33.863151585032405,-14.708374487912367,-24.605177502268084
201.0,-15.913138201543044,-26.16577966548209,-12.573565580289237,-21.044615498510417
202.0,-13.960665394913104,-21.619487194411676,-12.525570993364115,-21.282890102326707
203.0,-16.524473426510315,-26.186247368494275,-13.528606731840737,-22.622159608725177
204.0,-17.739059534882017,-29.44520940395244,-13.87034897206697,-22.87548452595164
205.0,-20.781017897854365,-33.084284134685454,-16.48467359049418,-27.362082041572947
206.0,-21.809109499582796,-34.84249794088082,-17.144767846510085,-28.556046315451866
207.0,-14.68663472964679,-23.00607576094548,-12.612914727886505,-21.13998172912013
208.0,-16.61292970111266,-26.055416261142398,-13.745558685902335,-23.09114628932182
209.0,-23.088033777939515,-37.01183998058478,-18.24167077424387,-30.745987814108858
210.0,-23.345065343530607,-38.34680860792234,-17.55143176400873,-29.02899453298037
211.0,-20.60894836351308,-32.27235700728537,-16.687057308852538,-27.859062980171778
212.0,-26.400170045447915,-41.753968342011234,-21.29724794713041,-35.87476970421251
213.0,-14.981242401678802,-25.556453723688342,-11.91209881141584,-20.22527996736462
214.0,-17.925394347507385,-28.184189334162433,-14.96001209748919,-25.206977062705718
215.0,-17.011658429143843,-26.030235976922334,-15.11808726324394,-25.632435269677295
216.0,-19.285769980422458,-31.20255534964557,-15.353231941625383,-25.405651471375553
217.0,-16.89733565820824,-26.081767665235965,-15.571923450735905,-26.609633107511772
218.0,-21.938566551200896,-37.635212736269416,-16.371929991640602,-27.430665244932005
219.0,-17.663369225639798,-28.737307392489647,-14.16478191785955,-23.678408599314672
220.0,-18.96225202286062,-30.589312262696243,-15.160913633910946,-25.19797779775176
221.0,-18.989571611755725,-29.756355459412276,-15.853678781257743,-26.59445090760537
222.0,-14.186905940619674,-22.386392605264735,-11.996577900687234,-20.089962097129582
223.0,-22.214434438093058,-34.61907228310116,-18.758459702225352,-31.771668357116454
224.0,-17.819067973837218,-27.586006944215555,-15.619333749780765,-26.687559175433357
225.0,-22.154813492293716,-35.88401290434477,-16.966804158866,-28.059064895784314
226.0,-16.396964265929565,-26.81703726371711,-12.895362835510712,-21.537900935851297
227.0,-22.85510463496281,-35.65483849238642,-19.11358962913597,-32.28101334554028
228.0,-20.253815224734833,-32.652680302027285,-15.828490832066947,-26.144204059617692
229.0,-20.840075337204,-32.341229204472874,-18.16219027901613,-30.937741042006984
230.0,-15.178973192739445,-23.91549285966589,-12.699397306409486,-21.195483632986246
231.0,-23.84129105552841,-37.31684918844679,-20.198407465403786,-34.550566937852764
232.0,-18.567611528434252,-28.49356465955629,-16.523899476183793,-27.957185287377786
233.0,-24.942228400965867,-39.39001741244956,-19.922110600970182,-33.53985042869881
234.0,-18.61203584740651,-30.103522804840736,-14.705293125174792,-24.433081278701277
235.0,-13.826542156642079,-21.7950831424143,-12.068631645126878,-20.102622550094402
236.0,-19.602772336974528,-30.77053814061241,-16.289513078925197,-27.365156052524377
237.0,-15.303279292338502,-24.205226895229366,-12.991915295071697,-21.765337222897514
238.0,-26.44002403228998,-41.82662673204487,-21.499840933486894,-36.38663289044917
239.0,-21.679583255179786,-34.79881835631407,-17.337794617584834,-28.925849093890022
240.0,-16.579712978454175,-27.483457935749513,-12.892038139044937,-21.361598228419837
