n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
187.0,-36.54441400474377,-65.11383287914282,-29.327248877729367,-49.79061234502907
188.0,-52.652772081103876,-94.42586940402259,-36.53413946248273,-64.49661034030055
189.0,-55.31966616618471,-100.09979811129233,-38.62566857989533,-65.84168605706193
190.0,-57.08609378062032,-103.4008748270173,-39.502464239834225,-68.21970526924288
191.0,-39.068342509807486,-67.95961205385122,-28.72281450513232,-49.94416062600358
192.0,-38.96810297539432,-68.12815848499868,-31.964113872931648,-52.807822049943425
193.0,-62.895378390927846,-114.2196066640594,-43.078716071245,-74.89561135563049
194.0,-52.844273477247796,-95.05548586562325,-36.46313933193085,-62.85424300786892
195.0,-48.80174001714923,-85.28234928149041,-42.24058379827368,-69.9648876006349
196.0,-40.062299258804146,-72.6329878466424,-41.76962851637304,-70.46065523827374
197.0,-39.19132148965762,-67.92267194399925,-34.07252496662281,-56.44049998558789
198.0,-52.44320796354978,-94.42016097749465,-36.27657396126147,-63.26665248747271
199.0,-59.65979657087444,-106.79514606938656,-43.45683938798874,-74.01146366261193
200.0,-39.32913516948383,-71.56194272649617,-41.97157006992813,-70.16619265645915
201.0,-37.03333151370879,-66.16658015622463,-34.71406214494168,-58.26920012196356
202.0,-43.94242722281882,-78.06791919659494,-31.466444022228515,-54.33552722038428
203.0,-41.060854214954475,-73.05470277053945,-34.00642213296275,-57.5193906224041
204.0,-39.90314152128655,-70.01010029610957,-38.51984882388362,-64.11079046497407
205.0,-49.50109683109616,-87.87563718442537,-36.246172209204374,-62.5650068520176
206.0,-50.11350035879853,-89.3425746341357,-42.28290203764628,-70.98214236776576
207.0,-42.33725119694756,-73.69224783541961,-30.840117966105243,-53.23851205566522
208.0,-44.74283084839705,-78.78352152066472,-33.53571974562874,-56.64482268604009
209.0,-54.01457734293641,-96.93203488935578,-40.351389525333005,-69.26447727361597
210.0,-49.76628659988228,-88.83229055751218,-44.34857017325676,-74.36310121683974
211.0,-53.060729211238176,-93.81063021727095,-38.955563059732135,-66.23822060250495
212.0,-64.9438001158494,-116.76105759767012,-46.062564429191916,-78.2836934433456
213.0,-34.279453692301395,-62.873950718168395,-37.38942941212583,-63.097210184273436
214.0,-47.960293086107924,-85.18194462745012,-36.77142576766826,-61.91641050941439
215.0,-52.34066863489245,-93.53043486833019,-35.79482913871438,-63.28819382339509
216.0,-43.80446109204843,-76.71275073038545,-36.765132102724124,-61.23329255404042
217.0,-52.34389762989063,-93.36768991655472,-36.37872230421728,-64.33246655671832
218.0,-44.298651795808226,-80.79036792849482,-44.448760571744124,-75.74206458569961
219.0,-40.124361289169165,-69.51192230618818,-36.78863527372721,-61.23371652244899
220.0,-43.424830894464364,-76.3725716387803,-34.98610090485087,-58.06405683770035
221.0,-50.454428584315615,-89.46779208346831,-36.80398272942013,-62.958729671754114
222.0,-40.112809964609745,-70.63671740246416,-31.321897177955854,-52.38474464682407
223.0,-59.81672346469398,-107.45494863266248,-41.29533429950735,-72.24319403664762
224.0,-52.84894783431813,-95.37959986542296,-36.86699001095293,-63.56743476282969
225.0,-48.17774498077867,-84.36873024285538,-39.07907630035037,-64.98850044473207
226.0,-38.763827737778406,-68.30676465812307,-32.02154793142018,-54.25465583666375
227.0,-61.71832401284149,-111.90174687339386,-42.93282532944263,-74.40651872203247
228.0,-45.26272665809536,-78.83460415743858,-37.70088397865247,-62.61188834072289
229.0,-58.96736806072366,-106.6868548896378,-40.84956886686169,-72.76642665296013
230.0,-41.29100625017058,-73.0325455393558,-31.645000518468972,-54.836751246828385
231.0,-63.725056735366934,-115.62510907974297,-43.70039850010643,-76.90081996849399
232.0,-55.86103198878766,-100.25536385482994,-38.28114300814077,-68.0135909913847
233.0,-61.10647803817423,-109.55540329857001,-43.6499385283958,-74.68007427739816
234.0,-42.75895797242534,-75.12202120148133,-34.058627767736034,-57.74612724321004
235.0,-41.67819610680543,-72.60582304769932,-29.856459792994542,-51.87212250446172
236.0,-51.39787341456163,-91.44443929902471,-38.35370242184574,-64.72281756781678
237.0,-41.168259790871545,-72.82872435896567,-33.15137003725016,-55.95167472908088
238.0,-65.40775568364084,-117.99622007029335,-46.62648146476124,-79.54059196025358
239.0,-50.48196207196669,-89.60313671547769,-37.06854677141958,-64.52797290025177
240.0,-37.90469909290549,-66.38999869649746,-35.748997574223786,-59.364615946381626
241.0,-61.301549428794345,-109.67788088436447,-42.83642727283641,-73.99874803919644
242.0,-65.2751996648474,-117.85691945216998,-45.36049820793536,-77.71565791616163
243.0,-46.998284496565006,-83.75475211284913,-33.11489769719705,-57.864010764273296
244.0,-56.613487338527925,-101.24212061724408,-41.344616460723586,-69.65137337913862
245.0,-51.683657961305606,-91.29333290129983,-36.95255750082677,-62.577934696619906
246.0,-45.95611865372308,-81.50434847138033,-36.76850412347312,-63.04836697821692
247.0,-64.84652582031977,-117.39278554539553,-43.95310058702739,-77.88521027836796
248.0,-44.5632782541189,-79.57106093050223,-31.76792498947082,-55.15238841600382
249.0,-41.44759541968543,-72.96896117064166,-29.959584155846677,-52.636565140791085
250.0,-57.6606099615934,-102.41957248643007,-40.535836916609796,-70.05201761368247
251.0,-49.86540438943668,-89.29460952325618,-35.43199276599659,-60.193328495715626
252.0,-56.84648931561581,-102.71758837655298,-39.807838296831214,-67.09417487584162
253.0,-39.233165179127234,-68.71860457363664,-30.948970858728984,-52.532832548443864
254.0,-56.11026150079476,-100.26872882458818,-38.77036775628107,-67.52490416588691
255.0,-61.76009271112328,-110.21119250448817,-42.95053357243672,-73.82999060682972
256.0,-44.7504036520184,-80.96237989133515,-44.162970030973824,-74.72071707375034
257.0,-62.9368293315118,-113.44958442395281,-43.50232875027244,-75.92871706666588
258.0,-57.60860266499109,-104.08977601036658,-39.450052178435186,-68.08641725324975
259.0,-65.15851279760439,-118.21026107763922,-44.17016963864957,-78.93110282265636
260.0,-60.81469340331334,-109.9194711907667,-44.14454241965484,-74.42178602470332
261.0,-47.761897380163774,-85.06738715948728,-35.651596376684594,-59.67343557128888
262.0,-66.35997330328546,-120.3157941390043,-45.42607899987272,-78.89013973899822
263.0,-57.95260801120458,-103.87063535511825,-38.905548597811034,-69.17833151190527
264.0,-40.26454548514033,-70.49348088586812,-37.22455878422236,-61.59105855276276
265.0,-65.32899384543349,-119.74957369452324,-44.64310571091437,-77.60718530920379
266.0,-52.44293104492036,-94.61208387785196,-36.67614461504586,-63.963718149336444
267.0,-42.94898793176482,-75.36048403135368,-31.695647086474462,-53.05310755185634
268.0,-45.69079314245244,-80.16903608471782,-36.374541467691095,-60.82882231530805
269.0,-49.269237021107884,-87.39554750055512,-34.58385039019487,-60.29215688912248
270.0,-61.442149217586085,-111.6843479135442,-42.984056535431826,-73.50375165985854
271.0,-50.270687780256075,-88.8069253247421,-36.590453575625524,-64.1986274482845
272.0,-50.464262032757716,-89.2699496508855,-40.68109484579482,-68.76301810157017
273.0,-56.47629008306786,-101.04032016640136,-43.12786346702517,-72.71696498915881
274.0,-58.44278100963089,-105.20895709770008,-40.16573083455876,-71.56663767229077
275.0,-63.85268242386722,-115.69871148210575,-43.3383367202037,-76.65418120211284
276.0,-47.43771477399656,-83.97276341906903,-36.54919518987793,-61.64759204769015
277.0,-51.693387324266425,-91.9042844195226,-39.43635134069691,-66.49584784495332
278.0,-56.16942350892097,-101.70451757759852,-40.16736341916281,-68.06473009493905
279.0,-41.344716331984145,-72.42598147734184,-30.823047219908293,-51.54647724862743
280.0,-57.56656581500099,-103.95150972336862,-39.90031387427803,-68.71319876483845
281.0,-44.46759009572933,-78.7865186998385,-33.71601074722264,-58.339917463948495
282.0,-47.691151543023764,-84.7551288998547,-34.01399873078732,-60.19616838824894
283.0,-55.46779841491449,-99.77732991093404,-38.020270963213804,-67.61794083672011
284.0,-44.20593671473114,-77.15414387514639,-31.56862966956455,-54.93480100612449
285.0,-47.74577957864751,-85.5631664926855,-34.18440760100007,-58.8577103198638
286.0,-65.14010748430617,-116.90640185281742,-43.69374657002664,-77.98392891005955
287.0,-31.83007788067693,-55.148378476626476,-29.194606030785344,-48.47432110622128
288.0,-61.84692624795619,-110.7742958552509,-42.76443260835522,-74.08118589516019
289.0,-47.75098738970353,-85.31011475046257,-35.58002162573756,-61.48446013736737
290.0,-56.513381402756714,-101.47730159656192,-39.94563643736251,-68.20303025210671
291.0,-55.6698409368974,-100.19136689104967,-38.84111644227775,-65.22918004732023
292.0,-34.31173440490069,-62.88450809644516,-35.92065615616432,-60.61549858317039
293.0,-62.307526723480485,-111.92108417689977,-42.99261094586971,-74.38957461895272
294.0,-61.296683707749864,-110.0486201949058,-42.340442499852585,-74.0299937876741
295.0,-52.82329958906648,-91.97732955928737,-37.80565326093321,-64.0436432253234
296.0,-54.17931841155104,-97.42525855896369,-37.98875281100306,-64.37745327163798
297.0,-45.597478600086404,-80.52700942239278,-35.539176716799105,-60.18561914198507
298.0,-51.19860949910749,-92.41953737753741,-36.120712862983396,-62.19299942600625
299.0,-46.00757325264553,-81.71130505017965,-36.96327609384507,-62.52431386892462
300.0,-44.333259381322804,-78.88486125509905,-35.648193753719966,-60.80382273455172
