01.02.1991 00:00:00,3.412
02.02.1991 00:00:00,3.366
03.02.1991 00:00:00,3.426
04.02.1991 00:00:00,3.4669999999999996
05.02.1991 00:00:00,3.431
06.02.1991 00:00:00,3.452
07.02.1991 00:00:00,3.375
08.02.1991 00:00:00,3.4029999999999996
09.02.1991 00:00:00,3.4210000000000003
10.02.1991 00:00:00,3.479
11.02.1991 00:00:00,3.3289999999999997
12.02.1991 00:00:00,3.237
13.02.1991 00:00:00,3.22
14.02.1991 00:00:00,3.223
15.02.1991 00:00:00,3.263
16.02.1991 00:00:00,3.268
17.02.1991 00:00:00,3.2319999999999998
18.02.1991 00:00:00,3.2699999999999996
19.02.1991 00:00:00,3.271
20.02.1991 00:00:00,3.244
21.02.1991 00:00:00,3.228
22.02.1991 00:00:00,3.169
23.02.1991 00:00:00,3.128
24.02.1991 00:00:00,3.209
25.02.1991 00:00:00,3.301
26.02.1991 00:00:00,3.67
27.02.1991 00:00:00,3.6630000000000003
28.02.1991 00:00:00,3.712
01.03.1991 00:00:00,3.597
02.03.1991 00:00:00,3.558
03.03.1991 00:00:00,3.6359999999999997
04.03.1991 00:00:00,3.651
05.03.1991 00:00:00,3.77
06.03.1991 00:00:00,4.15
07.03.1991 00:00:00,4.48
08.03.1991 00:00:00,4.890000000000001
09.03.1991 00:00:00,5.23
10.03.1991 00:00:00,4.8100000000000005
11.03.1991 00:00:00,4.35
12.03.1991 00:00:00,4.140000000000001
13.03.1991 00:00:00,4.06
14.03.1991 00:00:00,4.0
15.03.1991 00:00:00,3.95
16.03.1991 00:00:00,3.75
17.03.1991 00:00:00,3.465
18.03.1991 00:00:00,3.4459999999999997
19.03.1991 00:00:00,3.399
20.03.1991 00:00:00,4.02
21.03.1991 00:00:00,4.1
22.03.1991 00:00:00,4.92
23.03.1991 00:00:00,4.99
24.03.1991 00:00:00,5.1
25.03.1991 00:00:00,5.49
26.03.1991 00:00:00,5.3100000000000005
27.03.1991 00:00:00,5.3
28.03.1991 00:00:00,5.05
29.03.1991 00:00:00,4.89
30.03.1991 00:00:00,4.88
31.03.1991 00:00:00,5.01
01.04.1991 00:00:00,5.58
02.04.1991 00:00:00,5.46
03.04.1991 00:00:00,5.6
04.04.1991 00:00:00,6.07
05.04.1991 00:00:00,6.41
06.04.1991 00:00:00,6.41
07.04.1991 00:00:00,6.1
08.04.1991 00:00:00,5.89
09.04.1991 00:00:00,5.77
10.04.1991 00:00:00,5.88
11.04.1991 00:00:00,5.890000000000001
12.04.1991 00:00:00,5.359999999999999
13.04.1991 00:00:00,5.12
14.04.1991 00:00:00,4.93
15.04.1991 00:00:00,4.96
16.04.1991 00:00:00,5.140000000000001
17.04.1991 00:00:00,5.25
18.04.1991 00:00:00,5.04
19.04.1991 00:00:00,4.96
20.04.1991 00:00:00,4.85
21.04.1991 00:00:00,4.79
22.04.1991 00:00:00,4.67
23.04.1991 00:00:00,4.66
24.04.1991 00:00:00,4.516
25.04.1991 00:00:00,4.49
26.04.1991 00:00:00,4.49
27.04.1991 00:00:00,4.48
28.04.1991 00:00:00,4.46
29.04.1991 00:00:00,4.59
30.04.1991 00:00:00,4.59
01.05.1991 00:00:00,4.62
02.05.1991 00:00:00,5.1
03.05.1991 00:00:00,7.98
04.05.1991 00:00:00,7.45
05.05.1991 00:00:00,7.9
06.05.1991 00:00:00,7.58
07.05.1991 00:00:00,7.16
08.05.1991 00:00:00,6.699999999999999
09.05.1991 00:00:00,6.470000000000001
10.05.1991 00:00:00,6.68
11.05.1991 00:00:00,8.43
12.05.1991 00:00:00,11.71
13.05.1991 00:00:00,8.73
14.05.1991 00:00:00,8.26
15.05.1991 00:00:00,8.48
16.05.1991 00:00:00,7.8100000000000005
17.05.1991 00:00:00,7.279999999999999
18.05.1991 00:00:00,7.19
19.05.1991 00:00:00,6.800000000000001
20.05.1991 00:00:00,6.6
21.05.1991 00:00:00,6.680000000000001
22.05.1991 00:00:00,7.699999999999999
23.05.1991 00:00:00,10.600000000000001
24.05.1991 00:00:00,8.43
25.05.1991 00:00:00,6.85
26.05.1991 00:00:00,6.82
27.05.1991 00:00:00,7.08
28.05.1991 00:00:00,6.96
29.05.1991 00:00:00,6.92
30.05.1991 00:00:00,7.25
31.05.1991 00:00:00,7.369999999999999
01.06.1991 00:00:00,8.73
02.06.1991 00:00:00,8.74
03.06.1991 00:00:00,9.51
04.06.1991 00:00:00,8.620000000000001
05.06.1991 00:00:00,7.9399999999999995
06.06.1991 00:00:00,8.290000000000001
07.06.1991 00:00:00,8.36
08.06.1991 00:00:00,8.879999999999999
09.06.1991 00:00:00,8.81
10.06.1991 00:00:00,9.27
11.06.1991 00:00:00,8.95
12.06.1991 00:00:00,8.89
13.06.1991 00:00:00,10.15
14.06.1991 00:00:00,10.11
15.06.1991 00:00:00,8.77
16.06.1991 00:00:00,12.7
17.06.1991 00:00:00,45.099999999999994
18.06.1991 00:00:00,19.96
19.06.1991 00:00:00,14.16
20.06.1991 00:00:00,12.23
21.06.1991 00:00:00,12.61
22.06.1991 00:00:00,13.030000000000001
23.06.1991 00:00:00,13.66
24.06.1991 00:00:00,18.21
25.06.1991 00:00:00,14.03
26.06.1991 00:00:00,34.68
27.06.1991 00:00:00,35.42
28.06.1991 00:00:00,29.28
29.06.1991 00:00:00,12.95
30.06.1991 00:00:00,11.129999999999999
01.07.1991 00:00:00,12.73
02.07.1991 00:00:00,9.91
03.07.1991 00:00:00,9.77
04.07.1991 00:00:00,10.73
05.07.1991 00:00:00,9.2
06.07.1991 00:00:00,8.84
07.07.1991 00:00:00,8.79
08.07.1991 00:00:00,11.46
09.07.1991 00:00:00,16.19
10.07.1991 00:00:00,11.23
11.07.1991 00:00:00,11.5
12.07.1991 00:00:00,13.83
13.07.1991 00:00:00,26.35
14.07.1991 00:00:00,16.700000000000003
15.07.1991 00:00:00,31.599999999999998
16.07.1991 00:00:00,20.56
17.07.1991 00:00:00,23.8
18.07.1991 00:00:00,22.96
19.07.1991 00:00:00,16.32
20.07.1991 00:00:00,11.870000000000001
21.07.1991 00:00:00,10.649999999999999
22.07.1991 00:00:00,11.09
23.07.1991 00:00:00,10.64
24.07.1991 00:00:00,14.05
25.07.1991 00:00:00,13.309999999999999
26.07.1991 00:00:00,13.01
27.07.1991 00:00:00,15.11
28.07.1991 00:00:00,11.79
29.07.1991 00:00:00,10.49
30.07.1991 00:00:00,9.56
31.07.1991 00:00:00,9.34
01.08.1991 00:00:00,9.8
02.08.1991 00:00:00,9.73
03.08.1991 00:00:00,9.149999999999999
04.08.1991 00:00:00,8.68
05.08.1991 00:00:00,8.52
06.08.1991 00:00:00,8.35
07.08.1991 00:00:00,8.07
08.08.1991 00:00:00,8.42
09.08.1991 00:00:00,7.869999999999999
10.08.1991 00:00:00,7.6
11.08.1991 00:00:00,7.42
12.08.1991 00:00:00,7.21
13.08.1991 00:00:00,6.88
14.08.1991 00:00:00,6.66
15.08.1991 00:00:00,6.59
16.08.1991 00:00:00,6.53
17.08.1991 00:00:00,6.57
18.08.1991 00:00:00,6.32
19.08.1991 00:00:00,6.28
20.08.1991 00:00:00,6.1899999999999995
21.08.1991 00:00:00,6.05
22.08.1991 00:00:00,6.07
23.08.1991 00:00:00,5.97
24.08.1991 00:00:00,5.97
25.08.1991 00:00:00,6.03
26.08.1991 00:00:00,6.0
27.08.1991 00:00:00,5.91
28.08.1991 00:00:00,5.84
29.08.1991 00:00:00,5.8
30.08.1991 00:00:00,5.779999999999999
31.08.1991 00:00:00,5.82
01.09.1991 00:00:00,5.0
02.09.1991 00:00:00,4.91
03.09.1991 00:00:00,4.82
04.09.1991 00:00:00,4.85
05.09.1991 00:00:00,4.94
06.09.1991 00:00:00,4.970000000000001
07.09.1991 00:00:00,4.95
08.09.1991 00:00:00,4.93
09.09.1991 00:00:00,4.83
10.09.1991 00:00:00,4.8
11.09.1991 00:00:00,4.95
12.09.1991 00:00:00,5.12
13.09.1991 00:00:00,5.02
14.09.1991 00:00:00,4.84
15.09.1991 00:00:00,4.859999999999999
16.09.1991 00:00:00,4.84
17.09.1991 00:00:00,4.7700000000000005
18.09.1991 00:00:00,4.720000000000001
19.09.1991 00:00:00,4.65
20.09.1991 00:00:00,4.62
21.09.1991 00:00:00,4.67
22.09.1991 00:00:00,4.8100000000000005
23.09.1991 00:00:00,6.32
24.09.1991 00:00:00,5.1899999999999995
25.09.1991 00:00:00,4.94
26.09.1991 00:00:00,5.4
27.09.1991 00:00:00,12.77
28.09.1991 00:00:00,7.95
29.09.1991 00:00:00,6.85
30.09.1991 00:00:00,7.85
01.10.1991 00:00:00,8.08
02.10.1991 00:00:00,6.98
03.10.1991 00:00:00,6.47
04.10.1991 00:00:00,6.16
05.10.1991 00:00:00,6.029999999999999
06.10.1991 00:00:00,6.02
07.10.1991 00:00:00,5.859999999999999
08.10.1991 00:00:00,5.699999999999999
09.10.1991 00:00:00,5.57
10.10.1991 00:00:00,5.45
11.10.1991 00:00:00,5.29
12.10.1991 00:00:00,5.29
13.10.1991 00:00:00,5.15
14.10.1991 00:00:00,5.0600000000000005
15.10.1991 00:00:00,5.09
16.10.1991 00:00:00,5.01
17.10.1991 00:00:00,4.99
18.10.1991 00:00:00,5.13
19.10.1991 00:00:00,5.0
20.10.1991 00:00:00,5.03
21.10.1991 00:00:00,5.03
22.10.1991 00:00:00,4.92
23.10.1991 00:00:00,4.89
24.10.1991 00:00:00,4.89
25.10.1991 00:00:00,4.86
26.10.1991 00:00:00,4.7
27.10.1991 00:00:00,4.73
28.10.1991 00:00:00,4.73
29.10.1991 00:00:00,4.74
30.10.1991 00:00:00,4.640000000000001
31.10.1991 00:00:00,4.66
01.11.1991 00:00:00,4.53
02.11.1991 00:00:00,4.49
03.11.1991 00:00:00,4.46
04.11.1991 00:00:00,4.55
05.11.1991 00:00:00,4.43
06.11.1991 00:00:00,4.44
07.11.1991 00:00:00,4.45
08.11.1991 00:00:00,4.56
09.11.1991 00:00:00,4.53
10.11.1991 00:00:00,4.46
11.11.1991 00:00:00,4.4
12.11.1991 00:00:00,4.48
13.11.1991 00:00:00,4.82
14.11.1991 00:00:00,5.32
15.11.1991 00:00:00,6.09
16.11.1991 00:00:00,5.9399999999999995
17.11.1991 00:00:00,5.36
18.11.1991 00:00:00,4.529999999999999
19.11.1991 00:00:00,4.4
20.11.1991 00:00:00,4.46
21.11.1991 00:00:00,4.37
22.11.1991 00:00:00,4.26
23.11.1991 00:00:00,4.29
24.11.1991 00:00:00,4.300000000000001
25.11.1991 00:00:00,4.25
26.11.1991 00:00:00,4.2700000000000005
27.11.1991 00:00:00,4.37
28.11.1991 00:00:00,4.34
29.11.1991 00:00:00,4.3
30.11.1991 00:00:00,4.34
01.12.1991 00:00:00,4.33
02.12.1991 00:00:00,4.18
03.12.1991 00:00:00,4.25
04.12.1991 00:00:00,4.16
05.12.1991 00:00:00,4.15
06.12.1991 00:00:00,4.109999999999999
07.12.1991 00:00:00,4.05
08.12.1991 00:00:00,4.04
09.12.1991 00:00:00,3.95
10.12.1991 00:00:00,3.95
11.12.1991 00:00:00,3.8979999999999997
12.12.1991 00:00:00,3.858
13.12.1991 00:00:00,3.895
14.12.1991 00:00:00,3.984
15.12.1991 00:00:00,3.9989999999999997
16.12.1991 00:00:00,4.02
17.12.1991 00:00:00,4.05
18.12.1991 00:00:00,4.23
19.12.1991 00:00:00,4.18
20.12.1991 00:00:00,4.25
21.12.1991 00:00:00,4.72
22.12.1991 00:00:00,20.79
23.12.1991 00:00:00,12.379999999999999
24.12.1991 00:00:00,7.57
25.12.1991 00:00:00,6.43
26.12.1991 00:00:00,6.029999999999999
27.12.1991 00:00:00,5.91
28.12.1991 00:00:00,5.6
29.12.1991 00:00:00,5.33
30.12.1991 00:00:00,5.18
31.12.1991 00:00:00,5.03
01.01.1992 00:00:00,4.95
02.01.1992 00:00:00,4.9
03.01.1992 00:00:00,4.7700000000000005
04.01.1992 00:00:00,4.75
05.01.1992 00:00:00,4.71
06.01.1992 00:00:00,4.55
07.01.1992 00:00:00,4.470000000000001
08.01.1992 00:00:00,4.41
09.01.1992 00:00:00,4.48
10.01.1992 00:00:00,4.58
