n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
131.0,-45.70166138644227,-89.11387973905113,-29.66143430862776,-57.33475689136289
132.0,-43.69934171689163,-84.5466279930894,-28.534887520635984,-53.99165339094252
133.0,-30.00941094442914,-60.98032459720193,-24.88807548934151,-40.567221414051936
134.0,-33.765997654365265,-66.65843774655765,-25.356555178770893,-43.90461274845546
135.0,-26.40678999982947,-51.60227891315283,-19.544134668837422,-33.2333755215237
136.0,-33.77098416309134,-66.50594322413107,-26.235483035157685,-42.5765764739955
137.0,-26.24886260568449,-51.18061672422979,-19.927715890727974,-32.99851025544332
138.0,-42.18604043438228,-81.56339068132809,-27.63549574989873,-51.750284806959826
139.0,-35.006232514873545,-70.00061033225292,-23.74922411205469,-41.566591138570004
140.0,-46.323597290039245,-89.037339290331,-29.920875348881708,-55.165268937703736
141.0,-51.34029851471962,-99.27093975695843,-33.116613927398795,-65.07007124807127
142.0,-33.84753495969015,-68.04515617706613,-23.786481140326202,-44.196743686936685
143.0,-37.47162786058994,-73.71541783389482,-26.897475076215812,-44.69132614343546
144.0,-26.044661633415373,-50.38859806948713,-22.763171266659228,-36.81607807642864
145.0,-21.9603734062624,-42.68776458380299,-18.063443578774674,-30.033453152632728
146.0,-34.58056655078724,-70.18199687223463,-29.18472437579737,-46.861527199296454
147.0,-48.8545316258333,-94.82389829739684,-31.613084378300652,-57.045915745018426
148.0,-36.73073231943715,-70.99899114233996,-24.789428723452783,-45.354949296223275
149.0,-28.909749430748143,-56.18471939127629,-23.571438088607874,-38.54692299026091
150.0,-25.311680647628933,-50.329451375915724,-21.197767594154964,-34.154146603707446
151.0,-31.88337111567087,-64.15828086931113,-22.302097453331363,-41.84132344746205
152.0,-26.55052160859124,-51.733728789520214,-21.142272744711477,-34.82730221571842
153.0,-35.96089390473883,-71.27346793936806,-26.837865109275207,-45.732450187008354
154.0,-43.68967262152753,-84.35612632302457,-29.564178361478408,-51.0555466402717
155.0,-27.317777349917222,-53.300350763778354,-20.327741290065998,-35.524109664456034
156.0,-48.62141074094238,-94.22526979919198,-31.701257113737622,-57.070379438498506
157.0,-49.128550869092194,-94.87040745286868,-31.656719294266956,-56.82975177900373
158.0,-38.871616320436424,-77.16990569757652,-26.452964992849783,-46.68506731863726
159.0,-39.58829790898915,-79.21933452836018,-28.032628476111682,-46.60003843765468
160.0,-39.25185558807383,-77.10382433454724,-25.930130795517364,-50.30385444329158
161.0,-33.120415305377456,-64.14467818892773,-22.432308073094248,-42.87627417621638
162.0,-36.31907617096103,-72.5560267466525,-24.44063365936558,-46.375279463787834
163.0,-29.57604729955517,-57.80314609891606,-21.851308072721153,-38.14373409652917
164.0,-33.238909478970186,-65.21694526084525,-23.76159753390859,-42.12844501017275
165.0,-38.74977088681844,-76.03502015641511,-28.898840299098907,-49.549803827979304
166.0,-29.065412075702266,-57.03608814223252,-22.750325651125202,-37.917220479633244
167.0,-43.055213261689694,-83.03651891545664,-28.08231453427687,-51.675142442690344
168.0,-38.119504561724156,-73.90212895922173,-25.49837798845337,-49.72338382889603
169.0,-25.83446402169475,-50.922454591593684,-20.814656851121875,-33.63395630578813
170.0,-31.48104869724027,-63.531451593714195,-26.8328422774588,-43.20850781378785
171.0,-34.60698726018458,-68.46005706721695,-25.44138456319653,-42.67614040617789
172.0,-46.823050723262725,-93.3064346207547,-30.403458391179104,-56.6611882175218
173.0,-38.456902476454,-74.53420376185684,-25.413621718112616,-49.215898376138455
174.0,-39.996944586863606,-78.191307032565,-26.542472086570957,-48.64225148939346
175.0,-38.20647550470125,-76.30859671095826,-26.802549511760514,-48.39136782340722
176.0,-44.36567912832713,-85.88452908613542,-29.25093595609564,-51.858196098872575
177.0,-24.784400779597032,-48.45302906759218,-20.118018787077283,-33.47324087936275
178.0,-37.5984594997673,-74.22360060586179,-27.709512599266766,-48.138215310774854
179.0,-40.921134637225904,-79.11884256447566,-26.88234829641245,-49.31585819789761
180.0,-50.37647225085141,-98.25504639123658,-32.47450559078091,-58.87064068038045
181.0,-32.00604799208098,-63.1864918934888,-22.849333048384953,-38.983489323842775
182.0,-49.139465930846015,-94.87423055582627,-31.449114312432584,-58.273900097377734
183.0,-39.15552984552726,-76.37485905444109,-26.19218484750403,-49.52374012950392
184.0,-37.40709944403106,-71.69619201764735,-24.760191810099997,-45.505367734183515
185.0,-30.093573370166375,-57.52410413243726,-21.262804031687942,-38.334444589928346
186.0,-45.74206729575596,-89.02289916276538,-29.88202568574961,-55.327683278855886
187.0,-23.666107578185574,-46.1040017162075,-18.490176446021636,-31.108017633679317
188.0,-38.050410642226225,-73.42391430410375,-25.18607777248933,-48.00511842884296
189.0,-38.95703679304151,-74.96993060029084,-26.059266117692978,-47.056339662842305
190.0,-40.51070443195807,-77.82104861117526,-26.830410770689802,-49.26856163368167
191.0,-28.873127012844165,-56.183080816146315,-20.034199723945825,-37.756015818489246
192.0,-26.88398066174875,-52.277875086603515,-20.923329908002987,-34.71761793280716
193.0,-45.18595785168848,-86.93018255178818,-29.579395484496388,-54.37915434222731
194.0,-37.148299345516094,-70.84042879595492,-24.861782784865458,-45.777426418853736
195.0,-33.944076877896435,-66.44892914115803,-27.046989050494815,-43.968324543886936
196.0,-26.5419304497101,-54.382222876267605,-26.541551757041475,-42.520758131437134
197.0,-27.80176337435187,-54.55356625175453,-21.87646498151054,-35.75374877152657
198.0,-37.21244341757149,-71.26488238598314,-24.721105313235324,-46.0982247712963
199.0,-43.860972105179634,-86.45219023436994,-29.064451128554268,-52.343524908303884
200.0,-25.52704904127186,-51.16410828150717,-27.436681938679484,-44.836387712279205
201.0,-25.75136696399086,-51.668474917190935,-21.785978373543564,-35.117220527441496
202.0,-30.31433297233841,-57.435848279256106,-21.1123686087645,-39.06133188006272
203.0,-25.757745916189002,-50.35866674975642,-21.045728580402667,-34.76379424564395
204.0,-27.06014965765734,-54.01575846096925,-24.165107909178808,-38.98624055972232
205.0,-36.44191860686874,-72.15423495852755,-24.376710220456115,-43.90210772007005
206.0,-32.65863114705985,-64.10144098668815,-26.33771504172316,-43.25488133155561
207.0,-31.646110183005895,-62.28476614616211,-21.562877706190015,-40.52655707989659
208.0,-30.238324732525655,-59.42949281766209,-22.44629339132196,-39.232933064317315
209.0,-38.6677023871558,-76.62258768710655,-26.24219214084785,-46.02182130508531
210.0,-37.53276606200559,-75.75626550551867,-28.56281410163748,-47.03048937647792
211.0,-38.02734618896115,-74.24564341521854,-26.19024381922985,-46.6285469493381
212.0,-48.603947890369895,-94.78455123704809,-31.588844681833606,-56.849360476144994
213.0,-21.748404428969017,-44.33992577204571,-23.629340409338745,-38.19712044605755
214.0,-32.01745689403329,-62.46017794432552,-24.191186752400924,-41.50734515745919
215.0,-38.88443487855956,-74.7197914264407,-26.000537837604497,-50.48015416061214
216.0,-31.474893718487873,-62.15413509719153,-23.685358090946817,-39.16074559746314
217.0,-39.256807380057865,-75.48485458615154,-26.66880361038494,-51.856159619102
218.0,-32.64092226545709,-66.73236200894317,-28.933379602608635,-46.65552762862894
219.0,-27.406448343600648,-53.41659604267202,-23.234615107884636,-37.54573754931608
220.0,-32.290566678102564,-64.40098378293604,-23.213376270966656,-39.50069913884204
221.0,-36.284758875095875,-71.22886778085574,-25.17942618065336,-45.45920640013735
222.0,-26.069161836228563,-50.64984646466382,-20.38723633033571,-34.69114308048803
223.0,-45.503763861202,-88.32086584204583,-29.704428810712397,-57.244217917894815
224.0,-36.806734102571866,-70.32160276912047,-24.713349388799408,-45.021580923833554
225.0,-35.90570816387493,-71.27208420029316,-25.407834497037268,-41.894939844593296
226.0,-29.291464535949395,-58.00911091461546,-20.94729398187842,-36.12982921025707
227.0,-44.996662154801236,-87.2488030321629,-29.539284933615292,-54.32137846172448
228.0,-33.007689655782166,-64.91581765972059,-24.391606220341018,-40.139453268286296
229.0,-44.194026029835925,-85.7476050166573,-29.195050079788615,-56.819750197707734
230.0,-28.48304407639462,-56.72819227168372,-20.971922594270893,-37.763598622339266
231.0,-47.567892486755724,-92.2057128258752,-30.772808569624537,-58.408828613938624
232.0,-41.96073038927214,-80.99574477748749,-28.065590825701562,-54.923404226519
233.0,-44.872711617809365,-87.7131211616163,-29.695907812584615,-52.82778085935448
234.0,-33.330942046025456,-66.5960004784971,-22.8715381864504,-40.03690014359749
235.0,-31.653491068283827,-61.41605565875075,-21.51054429205405,-41.59587495608368
236.0,-35.63291388634023,-69.31196635952521,-25.62144481415892,-44.62107162910665
