n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
132.0,-20.80845350674165,-38.489090550016556,-20.669700496537917,-40.13589798617947
133.0,-18.93031173758213,-34.79531851185398,-17.983248809326323,-34.33925860711068
134.0,-18.791727623528832,-34.381202714629744,-18.3808855323266,-35.45091325521276
135.0,-15.481413644082384,-28.42732701792969,-15.286426914662162,-29.21126519245434
136.0,-21.14897262759657,-38.60076346884894,-19.759208625833075,-37.564010213762685
137.0,-15.247728265937852,-28.003037076610703,-14.8622143350915,-28.386924797151387
138.0,-20.028118827901412,-37.063740841169476,-19.862844403260862,-38.62511768371073
139.0,-19.3499741593202,-35.42383898694581,-18.624089723527817,-35.66678373355479
140.0,-22.67413127699418,-41.953761392207596,-22.40595674155266,-43.53105197331148
141.0,-24.67616914600461,-45.548317404178306,-24.980513269228464,-48.161814817251084
142.0,-17.65072306990904,-32.4463229525486,-17.986233974019644,-34.74778259987836
143.0,-23.038472573588834,-42.21029657194785,-22.138043199616927,-42.557147329151476
144.0,-16.35681703384779,-30.005778459256263,-15.615137616483484,-29.794879091707354
145.0,-13.02329957063226,-23.87305495820346,-12.950233319783718,-24.828255393488305
146.0,-22.669625503785944,-41.62741959752515,-21.122554792913448,-40.24028262714038
147.0,-25.829154648382296,-47.77113797827627,-25.12108969631347,-48.68086003040234
148.0,-17.599494348225054,-32.51988753966745,-17.69209578966413,-34.36639480956889
149.0,-18.044985729725557,-33.06194648001105,-17.371799584671066,-33.09944149557399
150.0,-15.632650125255111,-28.800712804887016,-15.313392188537277,-29.2836656099847
151.0,-16.222965529206434,-29.729494620887102,-16.057244061085115,-30.820097818221132
152.0,-16.04859520917655,-29.509742412719028,-15.813798785692622,-30.209857976633877
153.0,-21.303489913497202,-39.0197953605399,-20.663618122781585,-39.81948911083691
154.0,-24.35653012272134,-44.8224726342396,-23.339737062083405,-45.0790769130066
155.0,-13.589757285863843,-24.85852812483834,-13.602221259414772,-26.01567274667177
156.0,-25.30515981814638,-46.89240389601521,-24.744296609256025,-48.09016981420558
157.0,-25.814391552712905,-47.74689267028752,-25.18731388818719,-48.90012257436808
158.0,-22.124528213623222,-40.493313353038815,-21.419616107140936,-41.27386554611772
159.0,-23.389007911643873,-42.860336977832844,-22.286572524298172,-42.58919778158818
160.0,-17.591097930654456,-32.1873982676573,-17.68802220997294,-34.057153196640556
