n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
202.0,-25.950297982707756,-45.13782927522176,-17.768072957576578,-28.64482048020354
203.0,-20.934139237974936,-36.87563385616439,-17.66171885511997,-27.443048325782247
204.0,-20.47616541132983,-37.50588832635434,-20.655764153225057,-33.39450291147256
205.0,-30.99738646304992,-53.87849163198204,-20.30959385700093,-32.03315102833712
206.0,-27.507356510919063,-48.40774798352542,-23.221903774107833,-36.0327449536818
207.0,-24.73750936670019,-42.323251152055064,-17.090039340521443,-28.039730389837285
208.0,-24.99040020796446,-44.63456131235892,-18.413987688963587,-30.08603196469676
209.0,-32.75578384968083,-57.240999989583905,-22.1382547539436,-34.54789741185097
210.0,-28.81986663850515,-50.198420051123044,-24.04401936069671,-38.683114445769284
211.0,-31.123156016241296,-54.66702437405533,-21.563464724259553,-35.33317900652119
212.0,-41.845912716610485,-73.56667155812403,-27.43235897411841,-44.69782305846375
213.0,-15.758525700112118,-28.617963502832445,-19.986207244016427,-32.47923735563664
214.0,-26.900904603175427,-48.11917000918995,-20.099946955198938,-32.662992048327155
215.0,-34.16843070020178,-59.00466456564832,-23.028534611531157,-38.80608816611185
216.0,-25.171726433423796,-44.52960679805186,-20.077894604709016,-31.67412644235263
217.0,-34.49349082517848,-59.59398298652819,-23.75765702394117,-40.47079426892707
218.0,-24.889330847245432,-43.53731306985255,-24.436068232396117,-39.44649737873836
219.0,-21.81938329629689,-38.657039953778884,-19.91128975706389,-31.346246839223188
220.0,-25.719253646066704,-45.454120042779195,-19.33480275773675,-30.474041030499528
221.0,-29.386507340609654,-51.622854529915735,-20.558727922126913,-33.79694213765032
222.0,-21.423405100089717,-38.7603142709505,-16.71087490790507,-27.330922605727807
223.0,-39.45885858830542,-67.76508504292987,-26.41793714274153,-44.45999387425106
224.0,-32.382829544804004,-56.45564178542261,-21.586864906126976,-35.06313341427398
225.0,-28.88346958122428,-50.853304141543006,-21.657685215949954,-33.66680808990968
226.0,-22.893407239111163,-40.80046755219552,-16.97098917344393,-27.26899107285616
227.0,-38.95572805092897,-67.67519684237986,-25.7479514447112,-42.40994050765434
228.0,-26.24886146522955,-45.94136813989489,-20.625477732066084,-32.1839755240109
229.0,-38.90965332462224,-66.93433664018316,-26.296317463244087,-44.37377689628713
230.0,-22.523651722203283,-40.523205156916305,-16.639374876120446,-27.34975945164694
231.0,-42.14034419254565,-72.7973809170831,-27.82959752762508,-46.81790913750065
232.0,-36.86161405337148,-63.610892342135124,-25.007898023085026,-42.50527646373544
233.0,-38.084826362253,-66.80783203774915,-25.232785621141048,-40.88013095360332
234.0,-26.70267385071128,-47.49093374359731,-18.974375525893503,-30.319725771375843
235.0,-25.937196122308098,-44.74632234776958,-17.844445306989833,-29.693978984771512
236.0,-30.097434265096137,-53.204599676541015,-21.67985571706008,-35.271634023711485
237.0,-22.17297236625562,-40.37030496771184,-17.717510275628918,-28.52399247606893
238.0,-41.86318035570549,-73.45172554585787,-27.59930382674531,-44.48768282191538
239.0,-32.91623778711558,-57.55789253256374,-21.866570837258923,-35.25549646832724
240.0,-19.24672434064373,-34.68528887949675,-19.10528365442025,-30.909213113817515
241.0,-40.095967467929086,-69.43976357849712,-26.066992409915194,-42.84104916939389
242.0,-42.35211745325495,-74.49275294110386,-27.50312101804527,-45.04168179631728
243.0,-28.955538014374312,-50.56413032242807,-19.683475720882928,-32.44681339041746
244.0,-33.96837488441858,-59.73309886485542,-23.614303613536443,-38.29851715887024
245.0,-30.626721109057698,-53.129018674717884,-21.21738740836198,-34.71819713894786
246.0,-25.0482359217884,-43.93907135773645,-19.003698494974007,-29.713993202238612
247.0,-43.95705376326573,-75.23975283174688,-29.07166737168662,-49.28928176395114
248.0,-26.64779407393998,-46.7975082772349,-18.117400627422477,-29.38643276285628
249.0,-24.293000162064526,-42.181877402969505,-17.097856500277075,-28.28186570656797
250.0,-38.04537442383152,-65.58005566443441,-25.381010482507026,-42.02770388289437
251.0,-29.53323556804864,-51.303648104457295,-20.57303172287251,-33.1574421189676
252.0,-34.47507654448714,-59.84574767909912,-23.565743902512427,-37.2842946123633
253.0,-23.690291262895414,-40.864613987904505,-16.715109120318733,-26.96661476117947
254.0,-35.48770251530389,-61.152762379540704,-23.886816223134808,-39.77620558127404
255.0,-40.6972084401013,-70.59036306257943,-26.627451064563893,-44.08454608345383
256.0,-25.97855586940823,-45.124308507469074,-24.60606155303832,-39.54780067037065
257.0,-41.986017312926286,-72.13221901156616,-27.880783323065472,-46.839187599115135
258.0,-36.72199932628665,-63.85941686942911,-23.731207071651436,-38.553004644494266
259.0,-44.340550242864175,-75.75967733357443,-29.66505461070532,-50.873987992743494
260.0,-36.57462731118963,-64.07427353841982,-25.3856705708987,-40.61909023229515
261.0,-26.51469892936175,-46.30162478785298,-19.654004871805682,-31.789042016633413
262.0,-43.9204234075698,-76.33002778782712,-28.09963826548161,-45.45417576317515
263.0,-38.527253009105586,-66.690846558201,-25.47994510438453,-43.124482151473934
264.0,-21.3734130457139,-38.21838826796018,-19.99950448126194,-32.18495168188345
265.0,-42.054767636990874,-73.11323498810164,-27.155636027536687,-44.42127033548323
266.0,-31.908304983505012,-55.64702068720516,-21.54662555517722,-35.50505529198307
267.0,-23.795277520502324,-41.92032035978235,-17.554480075065506,-28.910241084874286
268.0,-28.35534378831075,-50.23076490248559,-20.636475910114452,-32.70003499868718
269.0,-32.48713846990415,-55.79244941712801,-21.721028217599482,-35.92633619713533
270.0,-37.98738262030296,-65.78514739784131,-25.292536405213532,-39.90901294029662
271.0,-33.84683070058233,-58.51236717854608,-22.14269344070744,-36.33143727086691
272.0,-33.17116184141685,-59.308645924744724,-23.192085676303826,-37.361083382138816
273.0,-33.424947105027634,-59.26371208406219,-24.147783544844458,-38.99195088376075
274.0,-39.04600380569772,-67.52927951791278,-26.334432577620113,-44.73404867244649
275.0,-43.37790913779902,-76.14617166696092,-28.573869942473586,-48.10814107683851
276.0,-26.818396213875165,-47.97226026150034,-19.96130160937202,-32.44245367346838
277.0,-29.899620580598338,-53.16078932691414,-21.76060561928601,-35.291581926671235
278.0,-34.13424184033789,-59.15611554400381,-23.572816649469218,-37.29836406700892
279.0,-24.595705495391858,-42.668193211175236,-17.2456266584517,-26.96335787386518
280.0,-35.804217583396,-62.401756198581744,-23.94004882960042,-39.41328858311397
281.0,-25.427334678632118,-45.522698255571825,-18.01870700229123,-29.501247450091956
282.0,-29.941005671185252,-51.719020297349,-20.77300095909403,-34.874315400805905
283.0,-36.717795998352805,-63.61533858701165,-25.318643769828356,-43.822479646803416
284.0,-27.445852865653542,-47.091056898474804,-18.44135310606925,-30.268548134535475
285.0,-28.182908644242964,-49.16800552683757,-19.64104114047086,-32.13162023369143
286.0,-44.77553753713385,-77.44483299902987,-29.711724453165523,-50.22938585925212
287.0,-16.114577999520595,-28.30957861805514,-15.332588105312524,-24.470535618317705
288.0,-41.05157470090231,-71.2612186305999,-26.798145972020816,-44.472219633689775
289.0,-27.765524995182354,-48.08266901429302,-18.855137718398034,-29.4721900769668
290.0,-34.71759013202074,-60.48617086836731,-23.578904232176917,-38.46932258196952
291.0,-33.605778111414544,-58.41772544669871,-23.05655799803506,-36.7358659827678
292.0,-15.544372640767616,-28.234483449902477,-19.179594032475375,-31.202296187033724
293.0,-40.46500103995424,-69.94161372469759,-26.572910999113343,-44.07109095482536
294.0,-40.45732116800136,-69.29377655453149,-26.90775969448126,-45.1456866087656
295.0,-37.0094020345572,-64.05961181096754,-24.21450384430024,-39.18944563868156
296.0,-32.335890438809265,-56.11903418225375,-22.25849989839574,-35.887911767847115
297.0,-25.699096604196953,-45.90839605076059,-19.1567255743803,-30.63802300766269
298.0,-30.66881276742428,-53.29356201485467,-20.898503946710086,-33.854011609282715
299.0,-25.544634620739092,-44.8888097396076,-19.847372466089887,-30.859578729020292
300.0,-23.894315566679907,-42.00184675744127,-18.644175376836873,-29.150047372056555
