n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
163.0,-16.717005326737812,-29.135468516045144,-13.268288000637732,-23.094279436391528
164.0,-19.65181385975797,-34.37058042086926,-15.018167394809119,-26.41362833134108
165.0,-24.90014227067917,-43.922251123755004,-18.866697772482723,-33.18989715513904
166.0,-19.832603997926576,-34.89188196556343,-15.135703506082233,-26.59700966854659
167.0,-23.853668161297406,-41.225144616841064,-18.366786791165204,-31.99497789308888
168.0,-19.06292435949855,-32.82767039592684,-15.50106091470957,-26.71980551805064
169.0,-16.548231939031602,-28.654026789663618,-12.639325675112826,-21.575368726754295
170.0,-21.810252242845237,-38.33801804112012,-16.260573649181346,-27.546230605748214
171.0,-23.522617502872027,-41.47654806017451,-17.74834898101491,-31.32449148537519
172.0,-27.826234827076878,-48.41654563529381,-21.060568167197076,-37.39345831231296
173.0,-19.34950572814139,-33.33242345457784,-15.405341571144824,-26.472503846724166
174.0,-22.10281116936575,-38.562401868711206,-17.246111901063365,-30.243979405423012
175.0,-23.28334466607823,-40.71186806012585,-17.726624182169775,-31.368355847498975
176.0,-25.93630855812831,-45.3713173293708,-19.71111638619368,-34.59978788341121
177.0,-16.622938401692636,-29.15983742233784,-13.103083020300716,-22.992097118264034
178.0,-24.08555776430992,-42.4159211610789,-18.13316505918653,-31.917579521433904
179.0,-22.502887543484146,-39.12479857222348,-17.41330887317904,-30.31565871400776
180.0,-29.6249997616493,-51.72535761158278,-22.3665811881502,-39.76912492285419
181.0,-20.50257051272886,-35.56606386105336,-15.564209410463222,-27.138838072263663
182.0,-27.52204075882196,-47.842367881864384,-21.24103898948077,-37.48179156649354
183.0,-20.710765097163023,-36.03644801362352,-16.4586710811506,-28.715228129133514
184.0,-19.84763383274458,-34.08790734492922,-15.539592997645336,-26.64277600506272
185.0,-15.55488173830367,-26.48889995660067,-12.753972072643698,-21.42679204069937
186.0,-25.5791845830457,-44.59238197068272,-19.83074808565779,-34.93156271716183
187.0,-15.089059609594068,-26.22165362194079,-12.00811909270276,-20.87752095164121
188.0,-19.49554274060606,-33.531528671638334,-15.520971411387075,-26.616284868154516
189.0,-21.492797359102507,-37.107230216127334,-16.675164564151167,-28.762979108125172
190.0,-21.819290332237443,-37.60402005648494,-17.204958356754496,-29.85897652200717
191.0,-13.951693638565391,-23.615729255467933,-11.374133036082995,-19.032138513746357
192.0,-17.466554876904176,-30.296591039496533,-13.409009574168662,-23.332838595844994
193.0,-24.708346723065162,-42.8987953585914,-19.312672224306947,-33.79278475337498
194.0,-19.076225652675735,-32.57525856216181,-15.113428607722629,-25.68102658431792
195.0,-23.968252036165325,-42.24398694157422,-17.92694479863717,-31.08551269821216
196.0,-19.164717445656265,-34.42118324551407,-14.505859182634909,-23.951007481125288
197.0,-18.008850536897597,-31.223859959218498,-13.68702090351828,-23.70186518959209
198.0,-19.18801580474463,-32.85536464565039,-15.277891470261658,-26.044776976209143
199.0,-26.908702258747628,-46.989589866119424,-20.284969667855897,-35.988508130913345
200.0,-20.486564858056653,-36.55275624124051,-15.2198742624034,-24.802503311592154
201.0,-16.76481000487669,-29.473781759466533,-12.847985730972987,-22.17620134053022
202.0,-14.822146411955309,-25.038714849325565,-12.204646793247347,-20.360096322297323
203.0,-17.696271312018443,-31.186742894177254,-13.835934783258729,-24.262744159437595
204.0,-18.55823510347831,-32.52462978592878,-14.140812472682544,-23.8736475443932
205.0,-22.864577035469637,-39.75061295381296,-17.40366640757433,-30.58966742709334
206.0,-23.50434978653866,-41.585626548225626,-17.686684472857817,-30.94414558221939
207.0,-15.93033465727807,-27.236374668466652,-12.754559927007993,-21.667884390010094
208.0,-17.883927082363286,-31.285613895921305,-13.831235522026022,-24.176353116668775
209.0,-25.12733236881811,-43.94834740190121,-19.061998718278303,-33.79936841850849
210.0,-24.882392260917097,-43.628091324609365,-18.53238379109203,-32.18807932086155
211.0,-22.5759952073239,-39.55506147915488,-17.15672133004488,-30.232408571037844
212.0,-28.812825568243362,-50.33892167944697,-21.702725305569363,-38.555632316004534
213.0,-15.405644701727153,-27.633883387249632,-11.876413647664183,-19.354047517940185
214.0,-19.37345641693331,-34.03617949216097,-15.07668953144126,-26.393447623051824
215.0,-18.561179985107835,-31.614782892478225,-15.00274989677594,-25.511877980904387
216.0,-20.575168125903666,-35.924282674662344,-15.803123318226184,-27.695931928693764
217.0,-18.25313537679769,-31.1324119971892,-15.286327535298266,-26.14718195731289
218.0,-23.296279712027363,-41.442134852749305,-17.37468147264973,-29.54289217150192
219.0,-18.689399673470668,-32.62875392141415,-14.30317903459951,-24.44358022516463
220.0,-20.46538705017137,-35.53693250882862,-15.704698031204693,-27.37665328167471
221.0,-20.550758350057286,-35.96996239193248,-16.087856781760426,-28.242379185561536
222.0,-14.908375623435482,-25.854233308355404,-11.87310308197627,-20.34242740849554
223.0,-24.628973483935436,-42.884519532903205,-19.323271476354353,-34.02870013022074
224.0,-19.37959214378386,-33.19916130017915,-15.3928997033475,-26.30350381173768
225.0,-23.841865521369662,-41.78456615552604,-17.751250771264665,-31.189476533721713
226.0,-17.721266363155117,-30.50489908843334,-13.65908071245854,-23.44479086290668
227.0,-25.16911082139713,-43.775976303550934,-19.578970244517258,-34.37765277216137
228.0,-21.820712047607685,-38.154435911618755,-16.467330977889873,-28.873940002052567
229.0,-22.839810319541613,-39.60693520010075,-18.325795835198807,-32.11813067237986
230.0,-16.26735411122199,-28.265400202657233,-12.937568949793675,-22.671438841187825
231.0,-26.173712156159986,-45.620922777270536,-20.389826769860093,-36.0150043300216
232.0,-20.41820411904895,-34.90195750926526,-16.555902930448582,-28.454285234974733
233.0,-27.248257124660547,-47.670653712575316,-20.44948893095104,-36.281405011943434
234.0,-20.30611162157077,-35.376776114143,-15.68049356987327,-27.461181158983255
235.0,-14.75911764478726,-24.969090057883466,-12.154173635525515,-20.370798590730942
236.0,-21.260444323787063,-37.37908938895724,-16.50423131756979,-28.94565000588259
237.0,-16.210308225076265,-28.439564861818567,-12.923306172550733,-22.60250155938131
238.0,-28.810975814700313,-50.18608994253215,-21.775730215432958,-38.519003507756686
239.0,-23.516552023631977,-40.96229793434084,-18.215472257291047,-32.16854296580994
240.0,-17.230214289025927,-30.057185186085675,-13.05771473139356,-22.063377915051973
241.0,-27.617721415939677,-48.011884471631475,-21.05162310662407,-37.32158511074885
242.0,-28.367595849889206,-49.50390396697313,-21.56740529678109,-38.301080794846186
243.0,-15.9731110892886,-27.07634458450659,-13.217425499665065,-22.173617874307844
244.0,-24.138073375791322,-42.36864569902131,-18.402290198729602,-32.29860317992893
245.0,-20.799344996858885,-36.25469855721391,-16.04735444326331,-27.849550442563718
