1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,2.4,29.977115256709453,16.58563146544558,0.7814400185489477,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,1.56,29.577115256709455,19.815631465445584,1.3714400185489477,-0.09
1.349,1.666,1.801,0.213,0.419,1.306,0.634,1.184,2.075,0.331,0.0223,1.824,0.5004,0.268,0.445,0.45,20.537115256709452,17.005631465445582,0.9514400185489477,-0.09
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,8.91,18.927115256709452,17.535631465445583,0.8314400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,6.99,29.677115256709452,19.505631465445582,1.1114400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,3.41,23.82711525670945,15.275631465445581,1.4014400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,2.2600000000000002,25.52711525670945,24.385631465445584,0.8814400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,1.04,28.70711525670945,21.915631465445582,1.0914400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,1.04,32.98711525670945,20.925631465445584,1.2614400185489476,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,4.16,29.657115256709453,21.40563146544558,1.3414400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,6.46,20.747115256709453,16.70563146544558,1.3614400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,4.58,19.89711525670945,19.495631465445584,1.1314400185489477,-1.41
1.732,1.775,1.087,0.446,0.686,2.921,1.652,1.215,2.443,0.132,0.0407,1.272,0.0099,0.344,0.429,4.73,26.377115256709452,24.11563146544558,1.0414400185489476,-1.41
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,2.93,19.697115256709452,15.385631465445583,1.1214400185489477,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,0.29,27.377115256709452,15.485631465445582,0.9114400185489477,1.547
0.161,0.367,1.921,1.587,0.627,1.426,0.795,1.267,2.616,0.452,0.0179,1.843,0.2781,0.466,0.345,6.0,28.13711525670945,23.705631465445585,1.0014400185489478,1.547
